month,day_type,hour,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,action
2.0,7.0,18.0,10.6,10.6,9.4,13.9,93.0,80.0,93.0,69.0,10.0,0.0,0.0,23.0,0.0,0.0,0.0,56.0,0.1592709931599121,1.4897833699544272,0.0,0.26409230896422237,-1.8983119854620645,0.5,0.21,0.21,0.5,-0.5607184767723083
2.0,7.0,19.0,10.6,11.1,9.4,13.3,100.0,90.0,93.0,72.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.1573100604597168,3.1512999999999995,0.0,0.0,1.5478442389890954,0.5,0.21,0.21,0.5,0.6641692519187927
2.0,7.0,20.0,11.1,10.6,9.4,13.3,96.0,93.0,96.0,67.0,0.0,0.0,24.0,0.0,0.0,0.0,3.0,0.0,0.1560911150148926,0.492166666666667,0.0,0.6228384100177526,4.72090959529025,0.5,0.21,0.21,0.5,-0.6859126091003418
2.0,7.0,21.0,11.1,9.4,10.0,12.8,93.0,93.0,93.0,69.0,0.0,0.0,176.0,0.0,0.0,0.0,74.0,0.0,0.1551316477817382,0.27005,0.0,0.0,-3.472791220272439,0.21,0.21,0.21,0.21,0.15863247215747833
2.0,7.0,22.0,11.1,9.4,11.7,11.7,96.0,100.0,86.0,77.0,0.0,0.0,399.0,0.0,0.0,0.0,285.0,0.0,0.1418963487175293,0.2551833333333333,0.0,0.14377419694086307,1.265184506634187,0.21,0.21,0.21,0.21,0.7144520878791809
2.0,7.0,23.0,11.1,9.4,12.2,11.7,96.0,100.0,86.0,77.0,0.0,0.0,566.0,0.0,0.0,0.0,537.0,0.0,0.1341522702851562,0.2368166666666664,0.0,0.8076998992343839,4.785676442310731,0.21,0.21,0.21,0.21,-0.34666046500205994
2.0,7.0,24.0,10.6,9.4,13.9,11.7,80.0,93.0,78.0,62.0,0.0,0.0,525.0,0.0,0.0,0.0,472.0,0.0,0.1393306774399414,0.2327999999999998,0.0,0.4346794957492303,-1.9743517592387867,0.21,0.21,0.21,0.21,0.23501674830913544
2.0,1.0,1.0,11.1,9.4,14.4,10.0,90.0,93.0,81.0,77.0,0.0,4.0,650.0,0.0,0.0,6.0,736.0,0.0,0.137757916946289,0.2319666666666665,0.0,0.6476821468070284,1.728291682295559,0.21,0.21,0.21,0.21,0.2044641077518463
2.0,1.0,2.0,10.6,9.4,14.4,10.0,93.0,96.0,75.0,71.0,0.0,24.0,396.0,0.0,0.0,3.0,244.0,0.0,0.1364011829648437,0.2330166666666665,0.0,0.8329938144560239,1.5348149429513018,0.21,0.21,0.21,0.21,-0.05816296860575676
2.0,1.0,3.0,9.4,10.0,15.0,8.3,93.0,93.0,72.0,83.0,0.0,176.0,246.0,0.0,0.0,74.0,139.0,0.0,0.1342004699721679,0.2308333333333332,0.0,0.7694821186894633,-0.13948288156591196,0.21,0.21,0.21,0.21,-0.3754050135612488
2.0,1.0,4.0,9.4,11.7,14.4,8.3,100.0,86.0,70.0,83.0,0.0,399.0,205.0,0.0,0.0,285.0,212.0,0.0,0.1375921249729003,0.2315333333333331,0.0,0.36703820966712514,-2.158621886897753,0.21,0.21,0.5,0.21,0.6961539387702942
2.0,1.0,5.0,9.4,12.2,14.4,7.2,100.0,86.0,65.0,83.0,0.0,566.0,159.0,0.0,0.0,537.0,493.0,0.0,0.1408739948737792,0.2775000000000001,0.0,0.9948216859803728,4.564441627506595,0.21,0.21,0.5,0.21,-0.6573085188865662
2.0,1.0,6.0,9.4,13.9,13.9,6.7,93.0,78.0,69.0,89.0,0.0,525.0,23.0,0.0,0.0,472.0,56.0,0.0,0.156177257074707,0.4213333333333334,0.0,0.8233150297464816,-0.5786666666666664,0.21,0.21,0.5,0.21,-0.15671810507774353
2.0,1.0,7.0,9.4,14.4,13.3,7.2,93.0,81.0,72.0,86.0,4.0,650.0,0.0,7.0,6.0,736.0,0.0,4.0,0.1635305470625,1.6277000000000004,0.72135,0.6521860516569502,-0.09144788054497,0.21,0.21,0.5,0.21,-0.4441477954387665
2.0,1.0,8.0,9.4,14.4,13.3,9.4,96.0,75.0,67.0,80.0,24.0,396.0,0.0,91.0,3.0,244.0,0.0,262.0,0.1623955842429199,2.515816666666667,1.7725166666666667,0.18023036579874988,-2.084512266138748,0.21,0.21,0.5,0.21,-0.3891902267932892
2.0,1.0,9.0,10.0,15.0,12.8,10.6,93.0,72.0,69.0,83.0,176.0,246.0,0.0,277.0,74.0,139.0,0.0,556.0,0.1603399271147461,4.562016666666668,2.5816999999999997,0.0,0.9080032498951258,0.21,0.21,0.21,0.21,0.09108234196901321
2.0,1.0,10.0,11.7,14.4,11.7,13.3,86.0,70.0,77.0,67.0,399.0,205.0,0.0,463.0,285.0,212.0,0.0,698.0,0.1594069267976074,3.9704166666666656,3.1138833333333333,0.08254960266591214,1.4364370804736084,0.21,0.5,0.21,0.21,-0.5086727738380432
2.0,1.0,11.0,12.2,14.4,11.7,14.4,86.0,65.0,77.0,62.0,566.0,159.0,0.0,599.0,537.0,493.0,0.0,763.0,0.1604166147270508,0.1887666666666666,3.345266666666667,0.0,-3.65515211965024,0.21,0.5,0.21,0.21,-0.2805159091949463
2.0,1.0,12.0,13.9,13.9,11.7,15.6,78.0,69.0,62.0,58.0,525.0,23.0,0.0,682.0,472.0,56.0,0.0,803.0,0.1641793602531738,0.1966833333333333,3.3120666666666665,0.0,-3.1153833333333334,0.21,0.5,0.21,0.21,-0.31958019733428955
2.0,1.0,13.0,14.4,13.3,10.0,15.6,81.0,72.0,77.0,62.0,650.0,0.0,0.0,690.0,736.0,0.0,0.0,803.0,0.1629482056975097,0.6742500040690099,2.4084499999999998,0.0,-1.73419999593099,0.21,0.5,0.21,0.21,-0.11256483942270279
2.0,1.0,14.0,14.4,13.3,10.0,15.6,75.0,67.0,71.0,60.0,396.0,0.0,0.0,628.0,244.0,0.0,0.0,778.0,0.163025156317871,0.2222833333333332,2.5044166666666667,0.0,-2.2821333333333333,0.21,0.5,0.21,0.21,-0.30417367815971375
2.0,1.0,15.0,15.0,12.8,8.3,16.1,72.0,69.0,83.0,58.0,246.0,0.0,0.0,506.0,139.0,0.0,0.0,702.0,0.1618091316467285,0.2532500386555993,1.8320833333333333,0.0,-1.578833294677734,0.21,0.21,0.21,0.21,-0.5885242819786072
2.0,1.0,16.0,14.4,11.7,8.3,16.1,70.0,77.0,83.0,63.0,205.0,0.0,0.0,331.0,212.0,0.0,0.0,586.0,0.1638284659780273,0.0042667684237162,0.47345,0.0,-0.4691832315762838,0.5,0.21,0.21,0.5,0.3116140365600586
2.0,1.0,17.0,14.4,11.7,7.2,15.6,65.0,77.0,83.0,60.0,159.0,0.0,0.0,136.0,493.0,0.0,0.0,361.0,0.1766676333813476,9.206136067708337e-08,0.03005,0.2852887075026022,1.9539350192980312,0.5,0.21,0.21,0.5,0.7658475041389465
2.0,1.0,18.0,13.9,11.7,6.7,15.0,69.0,62.0,89.0,62.0,23.0,0.0,0.0,22.0,56.0,0.0,0.0,28.0,0.187703160744873,1.024881998697917e-07,0.0,0.9902588400838086,4.875992024495922,0.5,0.21,0.21,0.5,0.7056435346603394
2.0,1.0,19.0,13.3,10.0,7.2,15.0,72.0,77.0,86.0,44.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.1832462400595703,0.020766709391276,0.0,0.9948074532909668,0.05272031980171103,0.5,0.21,0.21,0.5,0.013432481326162815
2.0,1.0,20.0,13.3,10.0,9.4,14.4,67.0,71.0,80.0,44.0,0.0,0.0,91.0,0.0,0.0,0.0,262.0,0.0,0.1827713582495117,0.6611999999999999,0.0,0.9948074281969066,0.6611998536846282,0.5,0.21,0.21,0.5,-0.6307803392410278
2.0,1.0,21.0,12.8,8.3,10.6,13.9,69.0,83.0,83.0,46.0,0.0,0.0,277.0,0.0,0.0,0.0,556.0,0.0,0.1825528400820312,0.7580666666666662,0.0,0.8233007719630154,-0.24193333333333367,0.21,0.21,0.21,0.21,0.46761322021484375
2.0,1.0,22.0,11.7,8.3,13.3,12.8,77.0,83.0,67.0,51.0,0.0,0.0,463.0,0.0,0.0,0.0,698.0,0.0,0.1690948285639648,0.3077166666666668,0.0,0.9948066428689203,1.4766727747592707,0.21,0.21,0.21,0.21,0.23200839757919312
2.0,1.0,23.0,11.7,7.2,14.4,12.2,77.0,83.0,62.0,57.0,0.0,0.0,599.0,0.0,0.0,0.0,763.0,0.0,0.1616514790805664,0.2385000000000002,0.0,0.9948057248543836,0.2384946473533047,0.21,0.21,0.21,0.21,0.002915188204497099
2.0,1.0,24.0,11.7,6.7,15.6,13.3,62.0,89.0,58.0,44.0,0.0,0.0,682.0,0.0,0.0,0.0,803.0,0.0,0.158728199901123,0.24675,0.0,0.9948057248501799,0.24674999997549027,0.21,0.21,0.21,0.21,-0.5408548712730408
2.0,2.0,1.0,10.0,7.2,15.6,11.1,77.0,86.0,62.0,61.0,0.0,7.0,690.0,0.0,0.0,4.0,803.0,0.0,0.1546181591574707,0.2424000000000001,0.0,0.8232990686162889,-0.7575999999999998,0.21,0.21,0.21,0.21,0.20896287262439728
2.0,2.0,2.0,10.0,9.4,15.6,10.0,71.0,80.0,60.0,66.0,0.0,91.0,628.0,0.0,0.0,262.0,778.0,0.0,0.1553906553474121,0.2376500000000003,0.0,0.994804939520964,1.4424637602392985,0.21,0.21,0.21,0.21,-0.4340131878852844
2.0,2.0,3.0,8.3,10.6,16.1,8.9,83.0,83.0,58.0,71.0,0.0,277.0,506.0,0.0,0.0,556.0,702.0,0.0,0.1537575967961425,0.2382000000000003,0.0,0.8232982832870729,-0.7617999999999996,0.21,0.21,0.21,0.21,-0.4808129072189331
2.0,2.0,4.0,8.3,13.3,16.1,8.3,83.0,67.0,63.0,74.0,0.0,463.0,331.0,0.0,0.0,698.0,586.0,0.0,0.1574468938618164,0.8653333333333337,0.0,0.3147532433943423,-2.1958776910252134,0.21,0.21,0.5,0.21,-0.6499851942062378
2.0,2.0,5.0,7.2,14.4,15.6,8.3,83.0,62.0,60.0,77.0,0.0,599.0,136.0,0.0,0.0,763.0,361.0,0.0,0.1666893984055175,0.375916666666667,0.0,0.0,-1.5277761195739332,0.21,0.21,0.5,0.21,0.774711012840271
2.0,2.0,6.0,6.7,15.6,15.0,8.9,89.0,58.0,62.0,71.0,0.0,682.0,22.0,0.0,0.0,803.0,28.0,0.0,0.1754358420693359,0.5093,0.0,0.7119457211949121,5.4416646731753815,0.21,0.21,0.5,0.21,0.40007129311561584
2.0,2.0,7.0,7.2,15.6,15.0,8.9,86.0,62.0,44.0,71.0,7.0,690.0,0.0,11.0,4.0,803.0,0.0,25.0,0.1747594545603027,0.7210333333333336,0.20481666666666667,0.9947954353616295,2.460743579846274,0.21,0.21,0.5,0.21,-0.7283841967582703
2.0,2.0,8.0,9.4,15.6,14.4,10.6,80.0,60.0,44.0,66.0,91.0,628.0,0.0,96.0,262.0,778.0,0.0,271.0,0.1675329067707519,1.3818833333333336,0.9025166666666665,0.8232887791277383,-0.5206333333333328,0.21,0.21,0.5,0.21,0.42097052931785583
2.0,2.0,9.0,10.6,16.1,13.9,12.8,83.0,58.0,46.0,69.0,277.0,506.0,0.0,196.0,556.0,702.0,0.0,335.0,0.1691564139768066,5.365366666666667,2.9435333333333333,0.9947931229134934,3.5977313156829145,0.21,0.21,0.21,0.21,0.21901454031467438
2.0,2.0,10.0,13.3,16.1,12.8,14.4,67.0,63.0,51.0,67.0,463.0,331.0,0.0,456.0,698.0,586.0,0.0,721.0,0.1718761526054687,4.226283333333336,3.2489833333333333,0.9947921994347544,0.9772946154933058,0.21,0.5,0.21,0.21,-0.20681864023208618
2.0,2.0,11.0,14.4,15.6,12.2,15.6,62.0,60.0,57.0,62.0,599.0,136.0,0.0,633.0,763.0,361.0,0.0,893.0,0.169405842512207,0.2244166666666666,3.351766666666667,0.8232855432008632,-4.12735,0.21,0.5,0.21,0.21,0.2247416079044342
2.0,2.0,12.0,15.6,15.0,13.3,15.6,58.0,62.0,44.0,62.0,682.0,22.0,0.0,706.0,803.0,28.0,0.0,898.0,0.1635515184943847,0.1567166666666667,3.356,0.9947914140906322,-1.9944695731987503,0.21,0.5,0.21,0.21,0.3858731985092163
2.0,2.0,13.0,15.6,15.0,11.1,15.6,62.0,44.0,61.0,62.0,690.0,0.0,0.0,716.0,803.0,0.0,0.0,903.0,0.1575705076484375,0.2576000000000001,3.1399333333333335,0.9947904679015751,-2.8823388502565703,0.21,0.5,0.21,0.21,0.215461865067482
2.0,2.0,14.0,15.6,14.4,10.0,15.6,60.0,44.0,66.0,62.0,628.0,0.0,0.0,658.0,778.0,0.0,0.0,908.0,0.154268842930664,0.66615,2.6588333333333334,0.9947904678972425,-1.9926833333585956,0.21,0.5,0.21,0.21,0.560363233089447
2.0,2.0,15.0,16.1,13.9,8.9,15.6,58.0,46.0,71.0,62.0,506.0,0.0,0.0,537.0,702.0,0.0,0.0,867.0,0.1590784297348632,0.3613667093912765,1.8940166666666667,0.9947904678972425,-1.5326499572753902,0.21,0.21,0.21,0.21,-0.15521454811096191
2.0,2.0,16.0,16.1,12.8,8.3,15.6,63.0,51.0,74.0,65.0,331.0,0.0,0.0,361.0,586.0,0.0,0.0,777.0,0.1614270363105468,1.1393229166666677e-07,0.8901666666666666,0.8253079162728822,-1.878364651548857,0.5,0.21,0.21,0.5,-0.7048444151878357
2.0,2.0,17.0,15.6,12.2,8.3,15.0,60.0,57.0,77.0,70.0,136.0,0.0,0.0,114.0,361.0,0.0,0.0,133.0,0.16665706225708,0.220066748809814,0.061950000000000005,0.09104313310413545,-4.24928525379697,0.5,0.21,0.21,0.5,0.053576432168483734
2.0,2.0,18.0,15.0,13.3,8.9,14.4,62.0,44.0,71.0,78.0,22.0,0.0,0.0,26.0,28.0,0.0,0.0,75.0,0.1736571047397461,1.108805338541667e-07,0.0,0.13959909932293407,0.3411015316863473,0.5,0.21,0.21,0.5,0.49236151576042175
2.0,2.0,19.0,15.0,11.1,8.9,13.3,44.0,61.0,71.0,83.0,0.0,0.0,11.0,0.0,0.0,0.0,25.0,0.0,0.1714553397148437,1.2207031250000006e-07,0.0,0.6009463363646543,3.1346837983278073,0.5,0.21,0.21,0.5,0.034456681460142136
2.0,2.0,20.0,14.4,10.0,10.6,13.3,44.0,66.0,66.0,87.0,0.0,0.0,96.0,0.0,0.0,0.0,271.0,0.0,0.1681656626274414,0.9467667378743488,0.0,0.632174113250036,1.166139142414962,0.5,0.21,0.21,0.5,0.40092355012893677
2.0,2.0,21.0,13.9,8.9,12.8,13.3,46.0,71.0,69.0,47.0,0.0,0.0,196.0,0.0,0.0,0.0,335.0,0.0,0.1624406970458984,0.8866833923339845,0.0,0.9947833285340104,3.3792670568217464,0.21,0.21,0.21,0.21,0.3613191843032837
2.0,2.0,22.0,12.8,8.3,14.4,13.3,51.0,74.0,67.0,45.0,0.0,0.0,456.0,0.0,0.0,0.0,721.0,0.0,0.1445891082565918,0.0110334078470866,0.0,0.9947813709911647,0.011021994046078972,0.21,0.21,0.21,0.21,0.46252381801605225
2.0,2.0,23.0,12.2,8.3,15.6,13.3,57.0,77.0,62.0,47.0,0.0,0.0,633.0,0.0,0.0,0.0,893.0,0.0,0.1409663660717773,0.0161000928243001,0.0,0.9947813709822009,0.01610009277203506,0.21,0.21,0.21,0.21,-0.12870186567306519
2.0,2.0,24.0,13.3,8.9,15.6,12.8,44.0,71.0,62.0,53.0,0.0,0.0,706.0,0.0,0.0,0.0,898.0,0.0,0.1469156221555176,0.2375500000000003,0.0,0.8542499492117739,-0.5818433976462005,0.21,0.21,0.21,0.21,-0.22410798072814941
2.0,3.0,1.0,11.1,8.9,15.6,12.8,61.0,71.0,62.0,45.0,0.0,11.0,716.0,0.0,0.0,25.0,903.0,0.0,0.1499167517197265,0.2402166666666669,0.0,0.6095433738720691,-1.186588453981173,0.21,0.21,0.21,0.21,0.039400503039360046
2.0,3.0,2.0,10.0,10.6,15.6,12.8,66.0,66.0,62.0,43.0,0.0,96.0,658.0,0.0,0.0,271.0,908.0,0.0,0.1497980658735351,0.2376833333333335,0.0,0.6452515514975888,0.4885301616626512,0.21,0.21,0.21,0.21,0.43326735496520996
2.0,3.0,3.0,8.9,12.8,15.6,12.8,71.0,69.0,62.0,43.0,0.0,196.0,537.0,0.0,0.0,335.0,867.0,0.0,0.150215888777832,0.2363333333333336,0.0,0.9947794099304538,2.629069527911447,0.21,0.21,0.21,0.21,0.11153949052095413
2.0,3.0,4.0,8.3,14.4,15.6,12.2,74.0,67.0,65.0,47.0,0.0,456.0,361.0,0.0,0.0,721.0,777.0,0.0,0.149901248086914,0.2381333333333336,0.0,0.9947775307951064,0.23812237670116207,0.21,0.21,0.5,0.21,-0.24097506701946259
2.0,3.0,5.0,8.3,15.6,15.0,11.7,77.0,62.0,70.0,49.0,0.0,633.0,114.0,0.0,0.0,893.0,133.0,0.0,0.1567698419113769,0.2716499999999999,0.0,0.8232708745612153,-0.72835,0.21,0.21,0.5,0.21,0.7760300636291504
2.0,3.0,6.0,8.9,15.6,14.4,11.7,71.0,62.0,78.0,45.0,0.0,706.0,26.0,0.0,0.0,898.0,75.0,0.0,0.1693886916184082,0.2970666666666666,0.0,0.9947767454350278,1.468755798034428,0.21,0.21,0.5,0.21,-0.5604096055030823
2.0,3.0,7.0,8.9,15.6,13.3,11.1,71.0,62.0,83.0,47.0,11.0,716.0,0.0,9.0,25.0,903.0,0.0,10.0,0.1735934983176269,1.087783333333333,0.7821833333333331,0.8232700892011366,-0.6943999999999999,0.21,0.21,0.5,0.21,-0.24424387514591217
2.0,3.0,8.0,10.6,15.6,13.3,11.7,66.0,62.0,87.0,49.0,96.0,658.0,0.0,93.0,271.0,908.0,0.0,278.0,0.1665385009936523,3.377716666666666,1.8887166666666666,0.556887071398034,-0.06599334810921942,0.21,0.21,0.5,0.21,-0.6413540840148926
2.0,3.0,9.0,12.8,15.6,13.3,13.9,69.0,62.0,47.0,44.0,196.0,537.0,0.0,280.0,335.0,867.0,0.0,552.0,0.1597052886740722,4.7146333333333335,2.638233333333333,0.0,-1.2969558755037958,0.21,0.21,0.21,0.21,0.4929123818874359
2.0,3.0,10.0,14.4,15.6,13.3,15.0,67.0,65.0,45.0,39.0,456.0,361.0,0.0,480.0,721.0,777.0,0.0,734.0,0.1566881433034668,2.167516666666665,3.1566833333333335,0.4618880592762899,2.148977503183927,0.21,0.5,0.21,0.21,0.6205582618713379
2.0,3.0,11.0,15.6,15.0,13.3,17.2,62.0,70.0,47.0,33.0,633.0,114.0,0.0,613.0,893.0,133.0,0.0,794.0,0.1580253039484863,0.4303,3.1298166666666667,0.9947687048325146,0.8953986634209148,0.21,0.5,0.21,0.21,-0.06130972132086754
2.0,3.0,12.0,15.6,14.4,12.8,17.8,62.0,78.0,53.0,28.0,706.0,26.0,0.0,707.0,898.0,75.0,0.0,848.0,0.1530491638317871,0.2189833333333333,3.2894166666666664,0.9278247790065698,-3.4607617747825703,0.21,0.5,0.21,0.21,0.618283748626709
2.0,3.0,13.0,15.6,13.3,12.8,18.9,62.0,83.0,45.0,25.0,716.0,0.0,0.0,685.0,903.0,0.0,0.0,787.0,0.1551578240046386,0.3157333333333334,3.0311999999999997,0.9947655749868058,-2.253382277088299,0.21,0.5,0.21,0.21,-0.6511096954345703
2.0,3.0,14.0,15.6,13.3,12.8,18.9,62.0,87.0,43.0,39.0,658.0,0.0,0.0,639.0,908.0,0.0,0.0,799.0,0.1552949342573242,0.2709166666666668,2.5008833333333333,0.8232589187529147,-3.2299666666666664,0.21,0.5,0.21,0.21,-0.5815277099609375
2.0,3.0,15.0,15.6,13.3,12.8,17.8,62.0,47.0,43.0,40.0,537.0,0.0,0.0,507.0,867.0,0.0,0.0,705.0,0.1629426963708496,0.4356000122070317,1.8044166666666668,0.21348421289339434,-5.071108360204223,0.21,0.21,0.21,0.21,-0.6387147903442383
2.0,3.0,16.0,15.6,13.3,12.2,16.1,65.0,45.0,47.0,56.0,361.0,0.0,0.0,329.0,777.0,0.0,0.0,494.0,0.1639003087050781,0.2611000559647879,0.7224833333333333,0.0,-1.7551767425189695,0.5,0.21,0.21,0.5,-0.19024792313575745
2.0,3.0,17.0,15.0,13.3,11.7,15.6,70.0,47.0,49.0,54.0,114.0,0.0,0.0,149.0,133.0,0.0,0.0,398.0,0.1711869469143066,0.0022000942230224,0.019516666666666665,0.0,-0.017316572443644266,0.5,0.21,0.21,0.5,-0.26798945665359497
2.0,3.0,18.0,14.4,12.8,11.7,14.4,78.0,53.0,45.0,58.0,26.0,0.0,0.0,25.0,75.0,0.0,0.0,47.0,0.1734147497368164,1.0986328125000005e-07,0.0,0.0,1.0986328125000005e-07,0.5,0.21,0.21,0.5,-0.44008421897888184
2.0,3.0,19.0,13.3,12.8,11.1,14.4,83.0,45.0,47.0,72.0,0.0,0.0,9.0,0.0,0.0,0.0,10.0,0.0,0.1715453853679199,1.2207031250000006e-07,0.0,0.0,1.2207031250000006e-07,0.5,0.21,0.21,0.5,0.05802679434418678
2.0,3.0,20.0,13.3,12.8,11.7,14.4,87.0,43.0,49.0,72.0,0.0,0.0,93.0,0.0,0.0,0.0,278.0,0.0,0.1712904198208008,1.2207031250000006e-07,0.0,0.05258793994862865,0.3694258060922964,0.5,0.21,0.21,0.5,-0.5606661438941956
2.0,3.0,21.0,13.3,12.8,13.9,13.9,47.0,43.0,44.0,60.0,0.0,0.0,280.0,0.0,0.0,0.0,552.0,0.0,0.1747344134248047,1.2207031250000006e-07,0.0,0.0,-0.3192913999018308,0.21,0.21,0.21,0.21,-0.7730177044868469
2.0,3.0,22.0,13.3,12.2,15.0,13.3,45.0,47.0,39.0,47.0,0.0,0.0,480.0,0.0,0.0,0.0,734.0,0.0,0.1668634128413086,0.6099166687011712,0.0,0.0,0.6099166687011712,0.21,0.21,0.21,0.21,0.6468340158462524
2.0,3.0,23.0,13.3,11.7,17.2,12.8,47.0,49.0,33.0,51.0,0.0,0.0,613.0,0.0,0.0,0.0,794.0,0.0,0.1550332966110839,0.2504499999999999,0.0,0.6084202284620178,4.368495318925932,0.21,0.21,0.21,0.21,0.1803392469882965
2.0,3.0,24.0,12.8,11.7,17.8,13.3,53.0,45.0,28.0,53.0,0.0,0.0,707.0,0.0,0.0,0.0,848.0,0.0,0.1531694554113769,0.23605,0.0,0.7718556483943269,1.3841695471983482,0.21,0.21,0.21,0.21,-0.7216570973396301
2.0,4.0,1.0,12.8,11.1,18.9,12.8,45.0,47.0,25.0,53.0,0.0,9.0,685.0,0.0,0.0,10.0,787.0,0.0,0.1525054431235351,0.2367166666666668,0.0,0.002339592753115294,-4.357667986867781,0.21,0.21,0.21,0.21,-0.07096412777900696
2.0,4.0,2.0,12.8,11.7,18.9,10.0,43.0,49.0,39.0,69.0,0.0,93.0,639.0,0.0,0.0,278.0,799.0,0.0,0.1502931716188965,0.2363,0.0,0.0,0.2226585891971173,0.21,0.21,0.21,0.21,0.25279316306114197
2.0,4.0,3.0,12.8,13.9,17.8,9.4,43.0,44.0,40.0,74.0,0.0,280.0,507.0,0.0,0.0,552.0,705.0,0.0,0.1518710953759765,0.2354833333333333,0.0,0.22962470179374161,1.844869297663163,0.21,0.21,0.21,0.21,0.08280548453330994
2.0,4.0,4.0,12.2,15.0,16.1,10.0,47.0,39.0,56.0,69.0,0.0,480.0,329.0,0.0,0.0,734.0,494.0,0.0,0.1510135506860351,0.2354666666666667,0.0,0.3046681028555311,0.7626400032847062,0.21,0.21,0.5,0.21,0.3798428773880005
2.0,4.0,5.0,11.7,17.2,15.6,9.4,49.0,33.0,54.0,71.0,0.0,613.0,149.0,0.0,0.0,794.0,398.0,0.0,0.1602142507912597,0.2681333333333334,0.0,0.6555060803637809,2.686366314496485,0.21,0.21,0.5,0.21,-0.1450994908809662
2.0,4.0,6.0,11.7,17.8,14.4,8.9,45.0,28.0,58.0,74.0,0.0,707.0,25.0,0.0,0.0,848.0,47.0,0.0,0.1699562906896972,0.3599333333333334,0.0,0.4970750699006542,-0.5638267931953265,0.21,0.21,0.5,0.21,0.3466367721557617
2.0,4.0,7.0,11.1,18.9,14.4,10.0,47.0,25.0,72.0,69.0,9.0,685.0,0.0,11.0,10.0,787.0,0.0,29.0,0.1747288764130859,1.885466666666667,0.7350333333333333,0.8158648438399122,3.357257030815553,0.21,0.21,0.5,0.21,-0.7351223826408386
2.0,4.0,8.0,11.7,18.9,14.4,11.1,49.0,39.0,72.0,66.0,93.0,639.0,0.0,114.0,278.0,799.0,0.0,437.0,0.1756206675205078,2.9524666666666666,1.6772333333333331,0.04593809869650134,-3.321317307637056,0.21,0.21,0.5,0.21,0.49942612648010254
2.0,4.0,9.0,13.9,17.8,13.9,13.3,44.0,40.0,60.0,55.0,280.0,507.0,0.0,314.0,552.0,705.0,0.0,707.0,0.1757808255844726,4.010799999999999,2.286383333333333,0.5142982090825963,4.903939381817477,0.21,0.21,0.21,0.21,-0.09110567718744278
2.0,4.0,10.0,15.0,16.1,13.3,16.1,39.0,56.0,47.0,41.0,480.0,329.0,0.0,503.0,734.0,494.0,0.0,825.0,0.1742771808395996,3.5034000000000005,3.09985,0.4148227380353829,-0.1764593899070266,0.21,0.5,0.21,0.21,-0.12159837782382965
2.0,4.0,11.0,17.2,15.6,12.8,17.8,33.0,54.0,51.0,37.0,613.0,149.0,0.0,644.0,794.0,398.0,0.0,883.0,0.1724329545039062,0.5675999999999999,2.8775666666666666,0.2820532910942995,-3.0841024923924034,0.21,0.5,0.21,0.21,0.5596761107444763
2.0,4.0,12.0,17.8,14.4,13.3,18.3,28.0,58.0,53.0,50.0,707.0,25.0,0.0,712.0,848.0,47.0,0.0,893.0,0.1699996593339843,0.1551834025065102,2.089783333333333,0.8102153137812015,1.6284826617963981,0.21,0.5,0.21,0.21,-0.35443055629730225
2.0,4.0,13.0,18.9,14.4,12.8,18.3,25.0,72.0,53.0,45.0,685.0,0.0,0.0,725.0,787.0,0.0,0.0,901.0,0.167883828730957,0.0426500895182291,1.8885333333333334,0.4292531437935016,-4.1022986392987955,0.21,0.5,0.21,0.21,-0.04358745738863945
2.0,4.0,14.0,18.9,14.4,10.0,18.3,39.0,72.0,69.0,52.0,639.0,0.0,0.0,664.0,799.0,0.0,0.0,881.0,0.1657561766079101,0.9283833455403644,2.0542,0.3816616167715815,-1.403307499812118,0.21,0.5,0.21,0.21,-0.48041772842407227
2.0,4.0,15.0,17.8,13.9,9.4,17.8,40.0,60.0,74.0,63.0,507.0,0.0,0.0,502.0,705.0,0.0,0.0,702.0,0.1644393367958984,1.057942708333334e-07,1.4421,0.0,-3.7394061346525707,0.21,0.21,0.21,0.21,0.22739426791667938
2.0,4.0,16.0,16.1,13.3,10.0,17.2,56.0,47.0,69.0,68.0,329.0,0.0,0.0,285.0,494.0,0.0,0.0,240.0,0.1661034026127929,0.1912000592549642,0.5638416666666667,0.20607477123575366,1.07501565769148,0.5,0.21,0.21,0.5,0.23864227533340454
