month,day_type,hour,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,action
2.0,5.0,21.0,11.7,8.3,10.0,11.7,62.0,74.0,77.0,45.0,0.0,0.0,221.0,0.0,0.0,0.0,317.0,0.0,0.1700638194572754,0.8525999999999999,0.0,0.0,0.8525999999999999,0.21,0.21,0.21,0.21,0.1424609124660492
2.0,5.0,22.0,11.7,7.2,11.7,11.7,59.0,86.0,69.0,45.0,0.0,0.0,429.0,0.0,0.0,0.0,524.0,0.0,0.1614470664504394,0.4215499999999998,0.0,0.12914442088543554,1.3287782745783643,0.21,0.21,0.21,0.21,0.3961828351020813
2.0,5.0,23.0,11.7,7.8,12.8,11.1,59.0,83.0,64.0,47.0,0.0,0.0,582.0,0.0,0.0,0.0,747.0,0.0,0.1544733663010253,1.376683333333333,0.0,0.49595868630508577,3.8996772296028697,0.21,0.21,0.21,0.21,-0.37191468477249146
2.0,5.0,24.0,10.6,7.8,13.3,11.7,50.0,83.0,64.0,96.0,0.0,0.0,602.0,0.0,0.0,0.0,667.0,0.0,0.1319453696818847,1.600425000000001,0.0,0.09699445380751417,-0.7680183762480446,0.21,0.21,0.21,0.21,0.513778805732727
2.0,6.0,1.0,10.0,6.7,13.3,10.6,64.0,89.0,67.0,46.0,0.0,5.0,655.0,0.0,0.0,2.0,706.0,0.0,0.1323384698288574,1.3078999999999996,0.0,0.5798321888409825,4.579762566872361,0.21,0.21,0.21,0.21,-0.19153180718421936
2.0,6.0,2.0,9.4,8.9,13.9,10.0,69.0,80.0,60.0,48.0,0.0,40.0,427.0,0.0,0.0,9.0,345.0,0.0,0.1329571616757812,1.3035666666666657,0.0,0.37064280863625926,0.083850856223469,0.21,0.21,0.21,0.21,-0.5640761852264404
2.0,6.0,3.0,8.3,10.0,13.9,7.8,74.0,77.0,55.0,63.0,0.0,221.0,335.0,0.0,0.0,317.0,286.0,0.0,0.1307379550639648,1.2559999999999996,0.0,0.0,-0.9943849094128125,0.21,0.21,0.21,0.21,0.395842969417572
2.0,6.0,4.0,7.2,11.7,13.9,7.2,86.0,69.0,57.0,68.0,0.0,429.0,233.0,0.0,0.0,524.0,181.0,0.0,0.1322808572219238,1.2905333333333342,0.0,0.3664800245151795,3.8113397379102887,0.21,0.21,0.5,0.21,-0.29123198986053467
2.0,6.0,5.0,7.8,12.8,14.4,7.8,83.0,64.0,53.0,68.0,0.0,582.0,89.0,0.0,0.0,747.0,122.0,0.0,0.1346632257265625,1.3097583333333336,0.0,0.05075238046162195,-0.5448609518402185,0.21,0.21,0.5,0.21,0.2767714858055115
2.0,6.0,6.0,7.8,13.3,13.9,7.2,83.0,64.0,42.0,71.0,0.0,602.0,19.0,0.0,0.0,667.0,25.0,0.0,0.1338016390180664,2.2013666666666665,0.0,0.30303434264814816,3.9638962027159295,0.21,0.21,0.5,0.21,0.24792034924030304
2.0,6.0,7.0,6.7,13.3,12.8,8.3,89.0,67.0,40.0,66.0,5.0,655.0,0.0,5.0,2.0,706.0,0.0,5.0,0.1324905438557129,2.737583333333333,0.04318333331743876,0.5281501780992418,4.273198224587702,0.21,0.21,0.5,0.21,-0.7565218210220337
2.0,6.0,8.0,8.9,13.9,12.8,7.8,80.0,60.0,40.0,68.0,40.0,427.0,0.0,90.0,9.0,345.0,0.0,261.0,0.1384045291748046,1.5823166666666673,0.16696666598320006,0.0,-1.7176736228250529,0.21,0.21,0.5,0.21,-0.1808110773563385
2.0,6.0,9.0,10.0,13.9,11.7,10.0,77.0,55.0,45.0,69.0,221.0,335.0,0.0,157.0,317.0,286.0,0.0,83.0,0.1465457359301757,2.245983333333333,0.9476999931335447,0.0,1.2982833401997884,0.21,0.21,0.21,0.21,-0.1648995727300644
2.0,6.0,10.0,11.7,13.9,11.7,11.7,69.0,57.0,45.0,64.0,429.0,233.0,0.0,247.0,524.0,181.0,0.0,71.0,0.1548138509941406,2.046350000000001,1.8983499984741208,0.0,0.14800000152588,0.21,0.5,0.21,0.21,-0.5931090116500854
2.0,6.0,11.0,12.8,14.4,11.1,13.3,64.0,53.0,47.0,67.0,582.0,89.0,0.0,283.0,747.0,122.0,0.0,27.0,0.1520355999941406,0.7499055582682285,2.3295999844868978,0.0,-1.5796944262186692,0.21,0.5,0.21,0.21,0.43763333559036255
2.0,6.0,12.0,13.3,13.9,11.7,12.8,64.0,42.0,96.0,69.0,602.0,19.0,0.0,326.0,667.0,25.0,0.0,8.0,0.1503690563645019,0.5859166666666671,0.9919166660308839,0.4073405916255629,2.3809118715653628,0.21,0.5,0.21,0.21,0.13357996940612793
2.0,6.0,13.0,13.3,12.8,10.6,12.8,67.0,40.0,46.0,72.0,655.0,0.0,0.0,166.0,706.0,0.0,0.0,21.0,0.1482848005708007,0.8635166666666666,2.0195833460489907,0.5284317117126089,-0.30541213937097456,0.21,0.5,0.21,0.21,0.15707175433635712
2.0,6.0,14.0,13.9,12.8,10.0,12.2,60.0,40.0,48.0,86.0,427.0,0.0,0.0,203.0,345.0,0.0,0.0,1.0,0.1490006254458007,0.3364166666666666,2.8511166534423826,0.6708181936391866,-1.5144473902185183,0.21,0.5,0.21,0.21,-0.35970574617385864
2.0,6.0,15.0,13.9,11.7,7.8,11.7,55.0,45.0,63.0,93.0,335.0,0.0,0.0,132.0,286.0,0.0,0.0,3.0,0.1501916643515625,1.4491,2.5821666584014893,0.28434635700636757,-3.423716076199965,0.21,0.21,0.21,0.21,0.23872359097003937
2.0,6.0,16.0,13.9,11.7,7.2,11.7,57.0,45.0,68.0,93.0,233.0,0.0,0.0,94.0,181.0,0.0,0.0,4.0,0.1553442275041504,0.5054333333333331,1.604200007120768,0.5008423823411612,0.42145109329069674,0.5,0.21,0.21,0.5,0.40729475021362305
2.0,6.0,17.0,14.4,11.1,7.8,11.1,53.0,47.0,68.0,90.0,89.0,0.0,0.0,37.0,122.0,0.0,0.0,1.0,0.1677637032617187,1.7325166666666671,0.08126666641235351,0.8784741355315739,4.244944115003391,0.5,0.21,0.21,0.5,0.32098329067230225
2.0,6.0,18.0,13.9,11.7,7.2,10.6,42.0,96.0,71.0,93.0,19.0,0.0,0.0,10.0,25.0,0.0,0.0,0.0,0.1757319614560546,3.7765166666666663,0.0,0.9950137480827278,4.585964793055108,0.5,0.21,0.21,0.5,0.6778062582015991
2.0,6.0,19.0,12.8,10.6,8.3,10.6,40.0,46.0,66.0,100.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.1741886024946289,2.62245,0.0,0.9950131125323649,2.622446294310805,0.5,0.21,0.21,0.5,0.6694638133049011
2.0,6.0,20.0,12.8,10.0,7.8,11.1,40.0,48.0,68.0,96.0,0.0,0.0,90.0,0.0,0.0,0.0,261.0,0.0,0.1684310239140625,1.552533333333333,0.0,0.9950131125294553,1.552533333316368,0.5,0.21,0.21,0.5,-0.7724226117134094
2.0,6.0,21.0,11.7,7.8,10.0,11.1,45.0,63.0,69.0,93.0,0.0,0.0,157.0,0.0,0.0,0.0,83.0,0.0,0.1524472214453125,1.4040500000000005,0.0,0.8235064562955642,0.4040500000000006,0.21,0.21,0.21,0.21,0.1916009783744812
2.0,6.0,22.0,11.7,7.2,11.7,11.1,45.0,68.0,64.0,96.0,0.0,0.0,247.0,0.0,0.0,0.0,71.0,0.0,0.1413699865410156,0.7050166666666663,0.0,0.9950123273639231,1.909830428055829,0.21,0.21,0.21,0.21,0.13519325852394104
2.0,6.0,23.0,11.1,7.8,13.3,11.1,47.0,68.0,67.0,96.0,0.0,0.0,283.0,0.0,0.0,0.0,27.0,0.0,0.1286335168625488,1.0279666666666658,0.0,0.9950113813849385,1.0279611509682938,0.21,0.21,0.21,0.21,0.11432860046625137
2.0,6.0,24.0,11.7,7.2,12.8,10.6,96.0,71.0,69.0,80.0,0.0,0.0,326.0,0.0,0.0,0.0,8.0,0.0,0.1306800102363281,1.1434999999999995,0.0,0.9950113813806079,1.1434999999747486,0.21,0.21,0.21,0.21,0.20394374430179596
2.0,7.0,1.0,10.6,8.3,12.8,11.1,46.0,66.0,72.0,90.0,0.0,5.0,166.0,0.0,0.0,5.0,21.0,0.0,0.1276539918044433,1.1918166666666663,0.0,0.9950113813806079,1.1918166666666663,0.21,0.21,0.21,0.21,-0.03970218449831009
2.0,7.0,2.0,10.0,7.8,12.2,10.6,48.0,68.0,86.0,93.0,0.0,90.0,203.0,0.0,0.0,261.0,1.0,0.0,0.1290621369396972,1.2708999999999997,0.0,0.951649970424356,1.0180735971744554,0.21,0.21,0.21,0.21,0.7314810156822205
2.0,7.0,3.0,7.8,10.0,11.7,9.4,63.0,69.0,93.0,93.0,0.0,157.0,132.0,0.0,0.0,83.0,3.0,0.0,0.1292746474494628,1.1253333333333335,0.0,0.9950111828696854,1.427583307995694,0.21,0.21,0.21,0.21,0.572943389415741
2.0,7.0,4.0,7.2,11.7,11.7,9.4,68.0,64.0,93.0,100.0,0.0,247.0,94.0,0.0,0.0,71.0,4.0,0.0,0.1314413631901855,1.1176333333333328,0.0,0.995010945552963,1.1176319496160614,0.21,0.21,0.5,0.21,0.5859887599945068
2.0,7.0,5.0,7.8,13.3,11.1,9.4,68.0,67.0,90.0,100.0,0.0,283.0,37.0,0.0,0.0,27.0,1.0,0.0,0.1275086175617675,1.1300166666666658,0.0,0.9950109455518765,1.1300166666603308,0.21,0.21,0.5,0.21,-0.5194361805915833
2.0,7.0,6.0,7.2,12.8,10.6,9.4,71.0,69.0,93.0,93.0,0.0,326.0,10.0,0.0,0.0,8.0,0.0,0.0,0.1305577807026367,2.935383333333333,0.0,0.8235042893179854,1.9353833333333328,0.21,0.21,0.5,0.21,-0.7610384225845337
2.0,7.0,7.0,8.3,12.8,10.6,9.4,66.0,72.0,100.0,93.0,5.0,166.0,0.0,4.0,5.0,21.0,0.0,6.0,0.1272287631469726,2.480983333333333,0.21888333280881245,0.08174496944371307,-2.1852320514614214,0.21,0.21,0.5,0.21,0.3061051666736603
2.0,7.0,8.0,7.8,12.2,11.1,9.4,68.0,86.0,96.0,96.0,90.0,203.0,0.0,24.0,261.0,1.0,0.0,3.0,0.1340284211755371,1.5997333333333326,0.8910333395004273,0.3618437906696992,2.657990759255112,0.21,0.21,0.5,0.21,-0.4035824239253998
2.0,7.0,9.0,10.0,11.7,11.1,10.0,69.0,93.0,93.0,93.0,157.0,132.0,0.0,176.0,83.0,3.0,0.0,74.0,0.1393619615561523,1.6551833333333332,2.332183334350586,0.0,-2.833867931544072,0.21,0.21,0.21,0.21,-0.5389677882194519
2.0,7.0,10.0,11.7,11.7,11.1,11.7,64.0,93.0,96.0,86.0,247.0,94.0,0.0,399.0,71.0,4.0,0.0,285.0,0.14340338488208,1.7576333333333338,3.35775,0.0,-1.600116666666666,0.21,0.5,0.21,0.21,-0.32611024379730225
2.0,7.0,11.0,13.3,11.1,11.1,12.2,67.0,90.0,96.0,86.0,283.0,37.0,0.0,566.0,27.0,1.0,0.0,537.0,0.1505440259348144,0.4815833333333331,3.935166661580404,0.0,-3.453583328247071,0.21,0.5,0.21,0.21,-0.6874799728393555
2.0,7.0,12.0,12.8,10.6,10.6,13.9,69.0,93.0,80.0,78.0,326.0,10.0,0.0,525.0,8.0,0.0,0.0,472.0,0.1558655648425293,0.2772833333333335,4.17823333231608,0.0,-3.9009499989827465,0.21,0.5,0.21,0.21,-0.6115009784698486
2.0,7.0,13.0,12.8,10.6,11.1,14.4,72.0,100.0,90.0,81.0,166.0,0.0,0.0,650.0,21.0,0.0,0.0,736.0,0.1558406482897949,0.3119833333333335,4.091116643269857,0.0,-3.779133309936524,0.21,0.5,0.21,0.21,0.1781022846698761
2.0,7.0,14.0,12.2,11.1,10.6,14.4,86.0,96.0,93.0,75.0,203.0,0.0,0.0,396.0,1.0,0.0,0.0,244.0,0.1540079804660644,0.3029000000000001,3.6575999908447265,0.16144816785230215,-2.2205407159007735,0.21,0.5,0.21,0.21,0.5336790680885315
2.0,7.0,15.0,11.7,11.1,9.4,15.0,93.0,93.0,93.0,72.0,132.0,0.0,0.0,246.0,3.0,0.0,0.0,139.0,0.1490722605349121,0.4888166666666664,2.873016662597656,0.6642149779274021,1.01427703273337,0.21,0.21,0.21,0.21,-0.45621541142463684
2.0,7.0,16.0,11.7,11.1,9.4,14.4,93.0,96.0,100.0,70.0,94.0,0.0,0.0,205.0,4.0,0.0,0.0,212.0,0.1489461274079589,0.5535999999999999,1.6682333399454754,0.18009415043421503,-4.0198127456936,0.5,0.21,0.21,0.5,0.14323826134204865
2.0,7.0,17.0,11.1,11.1,9.4,14.4,90.0,96.0,100.0,65.0,37.0,0.0,0.0,159.0,1.0,0.0,0.0,493.0,0.1544430234768066,1.2224333333333333,0.21685000324249268,0.3099376230872102,1.9177223822666878,0.5,0.21,0.21,0.5,0.2342914491891861
2.0,7.0,18.0,10.6,10.6,9.4,13.9,93.0,80.0,93.0,69.0,10.0,0.0,0.0,23.0,0.0,0.0,0.0,56.0,0.1592709931599121,5.8807166666666655,0.0,0.5223193791463305,7.372679949171643,0.5,0.21,0.21,0.5,-0.13965703547000885
2.0,7.0,19.0,10.6,11.1,9.4,13.3,100.0,90.0,93.0,72.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.1573100604597168,1.683816666666667,0.0,0.36979299178155484,0.7944844931283479,0.5,0.21,0.21,0.5,0.10187586396932602
2.0,7.0,20.0,11.1,10.6,9.4,13.3,96.0,93.0,96.0,67.0,0.0,0.0,24.0,0.0,0.0,0.0,3.0,0.0,0.1560911150148926,2.0552,0.0,0.46214179198951605,2.7039422538088083,0.5,0.21,0.21,0.5,-0.27959856390953064
2.0,7.0,21.0,11.1,9.4,10.0,12.8,93.0,93.0,93.0,69.0,0.0,0.0,176.0,0.0,0.0,0.0,74.0,0.0,0.1551316477817382,1.2067333333333334,0.0,0.15856861387223506,-0.5737404961424699,0.21,0.21,0.21,0.21,-0.5761390924453735
2.0,7.0,22.0,11.1,9.4,11.7,11.7,96.0,100.0,86.0,77.0,0.0,0.0,399.0,0.0,0.0,0.0,285.0,0.0,0.1418963487175293,0.3172833333333335,0.0,0.0,-0.6454775983505732,0.21,0.21,0.21,0.21,-0.06177690252661705
2.0,7.0,23.0,11.1,9.4,12.2,11.7,96.0,100.0,86.0,77.0,0.0,0.0,566.0,0.0,0.0,0.0,537.0,0.0,0.1341522702851562,1.0353833333333322,0.0,0.0,1.0353833333333322,0.21,0.21,0.21,0.21,-0.626802921295166
2.0,7.0,24.0,10.6,9.4,13.9,11.7,80.0,93.0,78.0,62.0,0.0,0.0,525.0,0.0,0.0,0.0,472.0,0.0,0.1393306774399414,1.175633333333333,0.0,0.0,1.175633333333333,0.21,0.21,0.21,0.21,0.07219967246055603
2.0,1.0,1.0,11.1,9.4,14.4,10.0,90.0,93.0,81.0,77.0,0.0,4.0,650.0,0.0,0.0,6.0,736.0,0.0,0.137757916946289,1.141083333333332,0.0,0.06544764402719946,1.6008473150750424,0.21,0.21,0.21,0.21,-0.6435059905052185
2.0,1.0,2.0,10.6,9.4,14.4,10.0,93.0,96.0,75.0,71.0,0.0,24.0,396.0,0.0,0.0,3.0,244.0,0.0,0.1364011829648437,1.1537499999999996,0.0,0.0,0.7574609830139898,0.21,0.21,0.21,0.21,0.5859227180480957
2.0,1.0,3.0,9.4,10.0,15.0,8.3,93.0,93.0,72.0,83.0,0.0,176.0,246.0,0.0,0.0,74.0,139.0,0.0,0.1342004699721679,1.1381833333333329,0.0,0.5530711980618788,4.869308014109099,0.21,0.21,0.21,0.21,0.4361003041267395
2.0,1.0,4.0,9.4,11.7,14.4,8.3,100.0,86.0,70.0,83.0,0.0,399.0,205.0,0.0,0.0,285.0,212.0,0.0,0.1375921249729003,1.1125333333333327,0.0,0.9588911212172837,3.889588680397435,0.21,0.21,0.5,0.21,0.6687437891960144
2.0,1.0,5.0,9.4,12.2,14.4,7.2,100.0,86.0,65.0,83.0,0.0,566.0,159.0,0.0,0.0,537.0,493.0,0.0,0.1408739948737792,1.568083333333334,0.0,0.9949865729405352,1.8204532002515696,0.21,0.21,0.5,0.21,0.7168771028518677
2.0,1.0,6.0,9.4,13.9,13.9,6.7,93.0,78.0,69.0,89.0,0.0,525.0,23.0,0.0,0.0,472.0,56.0,0.0,0.156177257074707,5.560366666666665,0.0,0.994986374783129,5.560365511274737,0.21,0.21,0.5,0.21,-0.6126813292503357
2.0,1.0,7.0,9.4,14.4,13.3,7.2,93.0,81.0,72.0,86.0,4.0,650.0,0.0,7.0,6.0,736.0,0.0,4.0,0.1635305470625,2.732066666666666,0.23768333403269448,0.8234797185492378,1.4943833326339715,0.21,0.21,0.5,0.21,0.48293963074684143
2.0,1.0,8.0,9.4,14.4,13.3,9.4,96.0,75.0,67.0,80.0,24.0,396.0,0.0,91.0,3.0,244.0,0.0,262.0,0.1623955842429199,1.6520833333333338,1.2494333292643227,0.9949855895955902,1.5693359245401846,0.21,0.21,0.5,0.21,-0.5497115850448608
2.0,1.0,9.0,10.0,15.0,12.8,10.6,93.0,72.0,69.0,83.0,176.0,246.0,0.0,277.0,74.0,139.0,0.0,556.0,0.1603399271147461,1.620311112467448,2.3990388870239263,0.8234789333616991,-1.778727774556478,0.21,0.21,0.21,0.21,-0.7529563307762146
2.0,1.0,10.0,11.7,14.4,11.7,13.3,86.0,70.0,77.0,67.0,399.0,205.0,0.0,463.0,285.0,212.0,0.0,698.0,0.1594069267976074,2.255983333333333,3.28131667582194,0.08170596857418458,-5.472738005692938,0.21,0.5,0.21,0.21,0.6816101670265198
2.0,1.0,11.0,12.2,14.4,11.7,14.4,86.0,65.0,77.0,62.0,566.0,159.0,0.0,599.0,537.0,493.0,0.0,763.0,0.1604166147270508,0.4575833333333334,3.8159166666666664,0.7189795553699896,0.9820746929249546,0.21,0.5,0.21,0.21,-0.5120750069618225
2.0,1.0,12.0,13.9,13.9,11.7,15.6,78.0,69.0,62.0,58.0,525.0,23.0,0.0,682.0,472.0,56.0,0.0,803.0,0.1641793602531738,0.2334166666666667,4.020683349609375,0.17940108629481025,-7.048084911288701,0.21,0.5,0.21,0.21,-0.3944275677204132
2.0,1.0,13.0,14.4,13.3,10.0,15.6,81.0,72.0,77.0,62.0,650.0,0.0,0.0,690.0,736.0,0.0,0.0,803.0,0.1629482056975097,0.2748666666666667,3.0990666681925454,0.0,-3.892308656513218,0.21,0.5,0.21,0.21,-0.07989321649074554
2.0,1.0,14.0,14.4,13.3,10.0,15.6,75.0,67.0,71.0,60.0,396.0,0.0,0.0,628.0,244.0,0.0,0.0,778.0,0.163025156317871,0.2166333333333333,3.4021833572387696,0.0,-3.1855500239054364,0.21,0.5,0.21,0.21,0.20583800971508026
2.0,1.0,15.0,15.0,12.8,8.3,16.1,72.0,69.0,83.0,58.0,246.0,0.0,0.0,506.0,139.0,0.0,0.0,702.0,0.1618091316467285,0.3958166666666665,2.8022833455403644,0.18658476204997088,-1.095725025640577,0.21,0.21,0.21,0.21,0.23023603856563568
2.0,1.0,16.0,14.4,11.7,8.3,16.1,70.0,77.0,83.0,63.0,205.0,0.0,0.0,331.0,212.0,0.0,0.0,586.0,0.1638284659780273,0.8682833333333334,0.8278333330154419,0.39528524499142986,1.5065526607697466,0.5,0.21,0.21,0.5,-0.155290424823761
2.0,1.0,17.0,14.4,11.7,7.2,15.6,65.0,77.0,83.0,60.0,159.0,0.0,0.0,136.0,493.0,0.0,0.0,361.0,0.1766676333813476,0.9318333333333332,0.09460000006357829,0.225688999740686,-0.15162767641291286,0.5,0.21,0.21,0.5,-0.7767646908760071
2.0,1.0,18.0,13.9,11.7,6.7,15.0,69.0,62.0,89.0,62.0,23.0,0.0,0.0,22.0,56.0,0.0,0.0,28.0,0.187703160744873,1.742241666666667,0.0,0.0,0.40845987335542544,0.5,0.21,0.21,0.5,-0.4923354685306549
2.0,1.0,19.0,13.3,10.0,7.2,15.0,72.0,77.0,86.0,44.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.1832462400595703,1.6386333333333338,0.0,0.0,1.6386333333333338,0.5,0.21,0.21,0.5,0.36506661772727966
2.0,1.0,20.0,13.3,10.0,9.4,14.4,67.0,71.0,80.0,44.0,0.0,0.0,91.0,0.0,0.0,0.0,262.0,0.0,0.1827713582495117,4.214483333333333,0.0,0.336623178080974,6.53915649280504,0.5,0.21,0.21,0.5,0.5048810243606567
2.0,1.0,21.0,12.8,8.3,10.6,13.9,69.0,83.0,83.0,46.0,0.0,0.0,277.0,0.0,0.0,0.0,556.0,0.0,0.1825528400820312,1.3404,0.0,0.8105365613649431,4.555378187186768,0.21,0.21,0.21,0.21,0.09524738788604736
2.0,1.0,22.0,11.7,8.3,13.3,12.8,77.0,83.0,67.0,51.0,0.0,0.0,463.0,0.0,0.0,0.0,698.0,0.0,0.1690948285639648,0.7848333333333335,0.0,0.8968741722711138,1.391347507438526,0.21,0.21,0.21,0.21,0.617902398109436
2.0,1.0,23.0,11.7,7.2,14.4,12.2,77.0,83.0,62.0,57.0,0.0,0.0,599.0,0.0,0.0,0.0,763.0,0.0,0.1616514790805664,1.0680000000000012,0.0,0.9949647591069971,1.7366415947445741,0.21,0.21,0.21,0.21,0.6417322754859924
2.0,1.0,24.0,11.7,6.7,15.6,13.3,62.0,89.0,58.0,44.0,0.0,0.0,682.0,0.0,0.0,0.0,803.0,0.0,0.158728199901123,1.187699999999999,0.0,0.9949642340871497,1.1876969387785932,0.21,0.21,0.21,0.21,-0.13782796263694763
2.0,2.0,1.0,10.0,7.2,15.6,11.1,77.0,86.0,62.0,61.0,0.0,7.0,690.0,0.0,0.0,4.0,803.0,0.0,0.1546181591574707,1.154266666666666,0.0,0.8444402309327226,0.27660974967126384,0.21,0.21,0.21,0.21,0.45900386571884155
2.0,2.0,2.0,10.0,9.4,15.6,10.0,71.0,80.0,60.0,66.0,0.0,91.0,628.0,0.0,0.0,262.0,778.0,0.0,0.1553906553474121,1.127699999999999,0.0,0.994963544944933,2.1547509891187957,0.21,0.21,0.21,0.21,0.15413524210453033
2.0,2.0,3.0,8.3,10.6,16.1,8.9,83.0,83.0,58.0,71.0,0.0,277.0,506.0,0.0,0.0,556.0,702.0,0.0,0.1537575967961425,1.8334333333333332,0.0,0.9949627384997226,1.8334286312113979,0.21,0.21,0.21,0.21,-0.4148292541503906
2.0,2.0,4.0,8.3,13.3,16.1,8.3,83.0,67.0,63.0,74.0,0.0,463.0,331.0,0.0,0.0,698.0,586.0,0.0,0.1574468938618164,1.1443333333333332,0.0,0.8234560822658316,0.1443333333333333,0.21,0.21,0.5,0.21,-0.674322247505188
2.0,2.0,5.0,7.2,14.4,15.6,8.3,83.0,62.0,60.0,77.0,0.0,599.0,136.0,0.0,0.0,763.0,361.0,0.0,0.1666893984055175,1.9653666666666665,0.0,0.1103933359629429,-2.328553208694408,0.21,0.21,0.5,0.21,0.4028362035751343
2.0,2.0,6.0,6.7,15.6,15.0,8.9,89.0,58.0,62.0,71.0,0.0,682.0,22.0,0.0,0.0,803.0,28.0,0.0,0.1754358420693359,3.8322666666666656,0.0,0.48365489133137324,6.397420828319615,0.21,0.21,0.5,0.21,0.6144360899925232
2.0,2.0,7.0,7.2,15.6,15.0,8.9,86.0,62.0,44.0,71.0,7.0,690.0,0.0,11.0,4.0,803.0,0.0,25.0,0.1747594545603027,2.0029666666666666,0.2269500006039937,0.9949565674984907,5.225356118115841,0.21,0.21,0.5,0.21,-0.33535903692245483
2.0,2.0,8.0,9.4,15.6,14.4,10.6,80.0,60.0,44.0,66.0,91.0,628.0,0.0,96.0,262.0,778.0,0.0,271.0,0.1675329067707519,1.6522000000000006,0.9055999997456867,0.8234499112645995,-0.25339999974568606,0.21,0.21,0.5,0.21,0.7007514238357544
2.0,2.0,9.0,10.6,16.1,13.9,12.8,83.0,58.0,46.0,69.0,277.0,506.0,0.0,196.0,556.0,702.0,0.0,335.0,0.1691564139768066,3.3162,2.82791667175293,0.9949530738298351,1.6599317439741315,0.21,0.21,0.21,0.21,-0.1100345328450203
2.0,2.0,10.0,13.3,16.1,12.8,14.4,67.0,63.0,51.0,67.0,463.0,331.0,0.0,456.0,698.0,586.0,0.0,721.0,0.1718761526054687,2.3872916666666675,3.412824981689453,0.874784154865152,-1.7261995259061893,0.21,0.5,0.21,0.21,0.4121491611003876
2.0,2.0,11.0,14.4,15.6,12.2,15.6,62.0,60.0,57.0,62.0,599.0,136.0,0.0,633.0,763.0,361.0,0.0,893.0,0.169405842512207,0.5875666666666665,3.8107833150227868,0.9949516036637069,-2.3983796128509756,0.21,0.5,0.21,0.21,0.6364302039146423
2.0,2.0,12.0,15.6,15.0,13.3,15.6,58.0,62.0,44.0,62.0,682.0,22.0,0.0,706.0,803.0,28.0,0.0,898.0,0.1635515184943847,0.4482833333333332,4.049777770996093,0.9949509559900597,-3.6014982140389162,0.21,0.5,0.21,0.21,0.3597160875797272
2.0,2.0,13.0,15.6,15.0,11.1,15.6,62.0,44.0,61.0,62.0,690.0,0.0,0.0,716.0,803.0,0.0,0.0,903.0,0.1575705076484375,0.5133,4.028566655476888,0.9949509559870945,-3.515266655494178,0.21,0.5,0.21,0.21,0.12907631695270538
2.0,2.0,14.0,15.6,14.4,10.0,15.6,60.0,44.0,66.0,62.0,628.0,0.0,0.0,658.0,778.0,0.0,0.0,908.0,0.154268842930664,0.2731,3.654366673787435,0.9949509559870945,-3.3812666737874353,0.21,0.5,0.21,0.21,0.7645708322525024
2.0,2.0,15.0,16.1,13.9,8.9,15.6,58.0,46.0,71.0,62.0,506.0,0.0,0.0,537.0,702.0,0.0,0.0,867.0,0.1590784297348632,0.2613666666666666,2.894683347066244,0.9949509559870945,-2.6333166803995773,0.21,0.21,0.21,0.21,-0.4898639917373657
2.0,2.0,16.0,16.1,12.8,8.3,15.6,63.0,51.0,74.0,65.0,331.0,0.0,0.0,361.0,586.0,0.0,0.0,777.0,0.1614270363105468,0.32655,1.6914000027974447,0.8234442997532033,-2.3648500027974446,0.5,0.21,0.21,0.5,0.039271075278520584
2.0,2.0,17.0,15.6,12.2,8.3,15.0,60.0,57.0,77.0,70.0,136.0,0.0,0.0,114.0,361.0,0.0,0.0,133.0,0.16665706225708,0.8501666666666667,0.23758333285649616,0.8590412810096288,0.8626490173607898,0.5,0.21,0.21,0.5,-0.25595197081565857
2.0,2.0,18.0,15.0,13.3,8.9,14.4,62.0,44.0,71.0,78.0,22.0,0.0,0.0,26.0,28.0,0.0,0.0,75.0,0.1736571047397461,2.350733333333333,0.0,0.5802782488471281,0.7209131297169822,0.5,0.21,0.21,0.5,-0.48354533314704895
2.0,2.0,19.0,15.0,11.1,8.9,13.3,44.0,61.0,71.0,83.0,0.0,0.0,11.0,0.0,0.0,0.0,25.0,0.0,0.1714553397148437,4.95125,0.0,0.06894887910803019,1.8721920926574307,0.5,0.21,0.21,0.5,0.6324362754821777
