month,day_type,hour,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,action
1.0,2.0,6.0,10.0,21.1,16.7,13.9,77.0,39.0,50.0,47.0,0.0,531.0,2.0,0.0,0.0,548.0,0.0,0.0,0.1629814000827636,3.2263,0.0,0.09206311192637008,1.8341514397858945,0.21,0.21,0.5,0.21,0.7646406888961792
1.0,2.0,7.0,9.4,22.2,17.2,13.9,83.0,35.0,56.0,47.0,0.0,534.0,0.0,1.0,0.0,443.0,0.0,0.0,0.1684487285090332,2.9791833333333333,0.0,0.7965301337466587,7.851118366000629,0.21,0.21,0.5,0.21,0.19542193412780762
1.0,2.0,8.0,11.7,22.8,17.2,13.9,77.0,33.0,48.0,49.0,43.0,458.0,0.0,22.0,54.0,355.0,0.0,1.0,0.1730553007785644,1.1775,1.00115,0.9737754613707389,1.421482942290392,0.21,0.21,0.5,0.21,0.5863577127456665
1.0,2.0,9.0,15.6,21.1,16.7,14.4,60.0,46.0,45.0,51.0,188.0,260.0,0.0,111.0,333.0,115.0,0.0,5.0,0.173582687302246,0.6552500000000008,1.3413499999999998,0.9955475681505306,-0.5331528518975761,0.21,0.21,0.21,0.21,-0.7787545919418335
1.0,2.0,10.0,17.8,20.0,15.6,15.0,52.0,55.0,52.0,50.0,360.0,203.0,0.0,142.0,490.0,226.0,0.0,4.0,0.1731462185109863,0.8711166666666672,2.7579499999999997,0.8240409119166394,-2.8868333333333323,0.21,0.5,0.21,0.21,-0.21847206354141235
1.0,2.0,11.0,20.0,18.3,15.6,17.2,45.0,50.0,50.0,45.0,458.0,57.0,0.0,212.0,515.0,44.0,0.0,8.0,0.1752291038942871,1.5882499999999995,2.3352833333333334,0.5853045971063903,-2.139027790298747,0.21,0.5,0.21,0.21,0.28514206409454346
1.0,2.0,12.0,21.1,16.7,15.6,18.9,39.0,50.0,67.0,39.0,531.0,2.0,0.0,255.0,548.0,0.0,0.0,16.0,0.1748232270927734,1.5060333333333331,0.9854666666666667,0.8456458400234721,2.3373469484031117,0.21,0.5,0.21,0.21,0.7396996021270752
1.0,2.0,13.0,22.2,17.2,14.4,20.0,35.0,56.0,49.0,39.0,534.0,0.0,0.0,401.0,443.0,0.0,0.0,237.0,0.1734652057561035,0.705300000000001,1.3750499999999999,0.9955441453114187,0.34181342359522304,0.21,0.5,0.21,0.21,0.3315858244895935
1.0,2.0,14.0,22.8,17.2,14.4,21.1,33.0,48.0,48.0,35.0,458.0,0.0,0.0,453.0,355.0,0.0,0.0,415.0,0.1723400434472656,1.0913666666666668,1.7372833333333333,0.9955433514903426,-0.6459212951813464,0.21,0.5,0.21,0.21,-0.7581339478492737
1.0,2.0,15.0,21.1,16.7,14.4,19.4,46.0,45.0,48.0,42.0,260.0,0.0,0.0,189.0,115.0,0.0,0.0,73.0,0.1725981374060058,0.6480333333333334,0.49601666666666666,0.8240366952564515,-0.8479833333333332,0.21,0.21,0.21,0.21,-0.2562861144542694
1.0,2.0,16.0,20.0,15.6,12.8,18.3,55.0,52.0,55.0,47.0,203.0,0.0,0.0,119.0,226.0,0.0,0.0,2.0,0.1769651923911132,1.4913083333333337,0.099875,0.5447616438529952,-0.24148657836882742,0.5,0.21,0.21,0.5,-0.02256070077419281
1.0,2.0,17.0,18.3,15.6,12.8,17.8,50.0,50.0,51.0,50.0,57.0,0.0,0.0,42.0,44.0,0.0,0.0,1.0,0.1785859587763671,1.912916666666667,0.0,0.5201084713655485,1.769171968770942,0.5,0.21,0.21,0.5,0.6566441655158997
1.0,2.0,18.0,16.7,15.6,13.9,16.7,50.0,67.0,47.0,58.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.1771924867221679,1.763050000000001,0.0,0.9955411725052912,4.986910871829879,0.5,0.21,0.21,0.5,-0.35479509830474854
1.0,2.0,19.0,17.2,14.4,13.9,17.2,56.0,49.0,47.0,58.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.176796438116455,1.7217499999999997,0.0,0.8240345162714,0.7217499999999998,0.5,0.21,0.21,0.5,-0.6630778312683105
1.0,2.0,20.0,17.2,14.4,13.9,16.7,48.0,48.0,49.0,54.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.1725044926953125,2.9695,0.0,0.12382247405864424,-1.2552621357890397,0.5,0.21,0.21,0.5,0.42372769117355347
1.0,2.0,21.0,16.7,14.4,14.4,16.7,45.0,48.0,51.0,58.0,0.0,0.0,111.0,0.0,0.0,0.0,5.0,0.0,0.1666676656345214,1.0799,0.0,0.5177344840601734,3.779647540179295,0.21,0.21,0.21,0.21,-0.6751440167427063
1.0,2.0,22.0,15.6,12.8,15.0,16.7,52.0,55.0,50.0,73.0,0.0,0.0,142.0,0.0,0.0,0.0,4.0,0.0,0.1486142942956543,1.3916833333333334,0.0,0.0,-1.7253313998839102,0.21,0.21,0.21,0.21,-0.15789462625980377
1.0,2.0,23.0,15.6,12.8,17.2,16.1,50.0,51.0,45.0,65.0,0.0,0.0,212.0,0.0,0.0,0.0,8.0,0.0,0.126738585342041,2.3281666666666654,0.0,0.0,2.3281666666666654,0.21,0.21,0.21,0.21,-0.5712043046951294
1.0,2.0,24.0,15.6,13.9,18.9,12.8,67.0,47.0,39.0,80.0,0.0,0.0,255.0,0.0,0.0,0.0,16.0,0.0,0.1218807850083007,1.7411000000000003,0.0,0.0,1.7411000000000003,0.21,0.21,0.21,0.21,0.7504301071166992
1.0,3.0,1.0,14.4,13.9,20.0,15.0,49.0,47.0,39.0,65.0,0.0,1.0,401.0,0.0,0.0,0.0,237.0,0.0,0.1197559429187011,1.6726833333333335,0.0,0.6931863017434962,6.453967607317428,0.21,0.21,0.21,0.21,0.32267922163009644
1.0,3.0,2.0,14.4,13.9,21.1,15.0,48.0,49.0,35.0,65.0,0.0,22.0,453.0,0.0,0.0,1.0,415.0,0.0,0.121230435296875,2.826900000000001,0.0,0.9892562648994361,4.882808016483444,0.21,0.21,0.21,0.21,-0.766973614692688
1.0,3.0,3.0,14.4,14.4,19.4,15.0,48.0,51.0,42.0,65.0,0.0,111.0,189.0,0.0,0.0,5.0,73.0,0.0,0.1269915160373535,3.291966666666667,0.0,0.7961461599620869,2.1660039245909517,0.21,0.21,0.21,0.21,0.3056538701057434
1.0,3.0,4.0,12.8,15.0,18.3,14.4,55.0,50.0,47.0,70.0,0.0,142.0,119.0,0.0,0.0,4.0,2.0,0.0,0.127064839915039,0.4481500000000001,0.0,0.9955237285494065,1.8357311039490019,0.21,0.21,0.5,0.21,0.46366018056869507
1.0,3.0,5.0,12.8,17.2,17.8,13.3,51.0,45.0,50.0,72.0,0.0,212.0,42.0,0.0,0.0,8.0,1.0,0.0,0.1365115909785156,1.3939333333333332,0.0,0.9955226396273584,1.3939269841800583,0.21,0.21,0.5,0.21,-0.38445425033569336
1.0,3.0,6.0,13.9,18.9,16.7,12.8,47.0,39.0,58.0,75.0,0.0,255.0,5.0,0.0,0.0,16.0,0.0,0.0,0.1601794229875488,1.7393833333333333,0.0,0.8240159833934674,0.7393833333333334,0.21,0.21,0.5,0.21,0.334492564201355
1.0,3.0,7.0,13.9,20.0,17.2,12.2,47.0,39.0,58.0,77.0,1.0,401.0,0.0,1.0,0.0,237.0,0.0,1.0,0.1667776998999023,2.7904166666666668,0.5644333333333332,0.9955218548587061,3.415076894894837,0.21,0.21,0.5,0.21,-0.6723203659057617
1.0,3.0,8.0,13.9,21.1,16.7,13.3,49.0,35.0,54.0,72.0,22.0,453.0,0.0,60.0,1.0,415.0,0.0,303.0,0.16736225606958,3.6273333333333344,1.5644500000000001,0.8240151986248151,1.0628833333333343,0.21,0.21,0.5,0.21,0.6561710834503174
1.0,3.0,9.0,14.4,19.4,16.7,15.0,51.0,42.0,58.0,65.0,111.0,189.0,0.0,235.0,5.0,73.0,0.0,647.0,0.1688795495483398,1.6747833333333335,2.3371999999999997,0.9955201369355196,0.5004396586470681,0.21,0.21,0.21,0.21,0.5961846113204956
1.0,3.0,10.0,15.0,18.3,16.7,16.7,50.0,47.0,73.0,63.0,142.0,119.0,0.0,408.0,4.0,2.0,0.0,784.0,0.1699135311166992,1.5358499999999995,2.761,0.9955192243658282,-1.2251553208995585,0.21,0.5,0.21,0.21,-0.5781970024108887
1.0,3.0,11.0,17.2,17.8,16.1,18.3,45.0,50.0,65.0,59.0,212.0,42.0,0.0,538.0,8.0,1.0,0.0,847.0,0.167154479704834,1.4208999999999998,3.0079333333333333,0.8240125681319371,-2.5870333333333333,0.21,0.5,0.21,0.21,0.5332613587379456
1.0,3.0,12.0,18.9,16.7,12.8,18.9,39.0,58.0,80.0,54.0,255.0,5.0,0.0,586.0,16.0,0.0,0.0,789.0,0.1653077755563964,0.8239500000000003,3.0128000000000004,0.9955184395952905,-1.0295272566330982,0.21,0.5,0.21,0.21,-0.3462824523448944
1.0,3.0,13.0,20.0,17.2,15.0,19.4,39.0,58.0,65.0,57.0,401.0,0.0,0.0,588.0,237.0,0.0,0.0,817.0,0.1626302427995605,0.8673333333333338,2.7262,0.8240117833613994,-2.858866666666666,0.21,0.5,0.21,0.21,-0.35863667726516724
1.0,3.0,14.0,21.1,16.7,15.0,18.9,35.0,54.0,65.0,61.0,453.0,0.0,0.0,551.0,415.0,0.0,0.0,846.0,0.1647796553786621,0.901,2.201483333333333,0.43845115785685435,-3.5854677659680396,0.21,0.5,0.21,0.21,0.22732488811016083
1.0,3.0,15.0,19.4,16.7,15.0,18.9,42.0,58.0,65.0,59.0,189.0,0.0,0.0,387.0,73.0,0.0,0.0,681.0,0.1677552039487304,0.925333333333334,1.4612333333333332,0.6446251210955619,0.912454080258456,0.21,0.21,0.21,0.21,0.602938175201416
1.0,3.0,16.0,18.3,16.7,14.4,17.2,47.0,73.0,70.0,75.0,119.0,0.0,0.0,249.0,2.0,0.0,0.0,581.0,0.1695060485817871,0.9230500000000008,0.5039833333333333,0.995513815221557,2.7862292877659525,0.5,0.21,0.21,0.5,-0.34541064500808716
1.0,3.0,17.0,17.8,16.1,13.3,16.7,50.0,65.0,72.0,78.0,42.0,0.0,0.0,88.0,1.0,0.0,0.0,370.0,0.1768503686105957,1.168416666666667,0.0,0.8240071589876659,0.16841666666666721,0.5,0.21,0.21,0.5,0.28363221883773804
1.0,3.0,18.0,16.7,12.8,12.8,15.6,58.0,80.0,75.0,84.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,18.0,0.1781948381110839,0.6023000000000003,0.0,0.9955111727697743,1.7993746419946328,0.5,0.21,0.21,0.5,-0.22061783075332642
1.0,3.0,19.0,17.2,15.0,12.2,15.0,58.0,65.0,77.0,87.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1710729536855468,0.4727000000000004,0.0,0.8240045165358831,-0.5272999999999994,0.5,0.21,0.21,0.5,-0.374457448720932
1.0,3.0,20.0,16.7,15.0,13.3,14.4,54.0,65.0,72.0,90.0,0.0,0.0,60.0,0.0,0.0,0.0,303.0,0.0,0.164041350236084,2.8853500000000003,0.0,0.4222638195772467,0.4995840589621605,0.5,0.21,0.21,0.5,0.24181433022022247
1.0,3.0,21.0,16.7,15.0,15.0,14.4,58.0,65.0,65.0,93.0,0.0,0.0,235.0,0.0,0.0,0.0,647.0,0.0,0.1500123897546386,2.926683333333333,0.0,0.6417653939490772,4.467342519168328,0.21,0.21,0.21,0.21,-0.27285096049308777
1.0,3.0,22.0,16.7,14.4,16.7,14.4,73.0,70.0,63.0,81.0,0.0,0.0,408.0,0.0,0.0,0.0,784.0,0.0,0.1374406184897461,1.5762499999999997,0.0,0.34510579420671106,-0.16214915820236708,0.21,0.21,0.21,0.21,0.25892263650894165
1.0,3.0,23.0,16.1,13.3,18.3,14.4,65.0,72.0,59.0,72.0,0.0,0.0,538.0,0.0,0.0,0.0,847.0,0.0,0.127353276697998,1.284616666666667,0.0,0.580675034469076,2.934272858807116,0.21,0.21,0.21,0.21,-0.021005779504776
1.0,3.0,24.0,12.8,12.8,18.9,15.0,80.0,75.0,54.0,93.0,0.0,0.0,586.0,0.0,0.0,0.0,789.0,0.0,0.1189521349274902,1.146008333333333,0.0,0.5577218663109721,1.0121758124147187,0.21,0.21,0.21,0.21,-0.20322845876216888
1.0,4.0,1.0,15.0,12.2,19.4,12.2,65.0,77.0,57.0,83.0,0.0,1.0,588.0,0.0,0.0,1.0,817.0,0.0,0.1148747487104492,1.719066666666667,0.0,0.33565267362641965,0.4242528235135068,0.21,0.21,0.21,0.21,0.2857988774776459
1.0,4.0,2.0,15.0,13.3,18.9,11.7,65.0,72.0,61.0,86.0,0.0,60.0,551.0,0.0,0.0,303.0,846.0,0.0,0.1156241486402587,1.6669333333333334,0.0,0.5966046277464317,3.4878198737387587,0.21,0.21,0.21,0.21,-0.010600091889500618
1.0,4.0,3.0,15.0,15.0,18.9,11.1,65.0,65.0,59.0,83.0,0.0,235.0,387.0,0.0,0.0,647.0,681.0,0.0,0.1159151462911377,1.5995000000000008,0.0,0.585021859856122,1.5319646159825206,0.21,0.21,0.21,0.21,-0.7760302424430847
1.0,4.0,4.0,14.4,16.7,17.2,11.1,70.0,63.0,75.0,83.0,0.0,408.0,249.0,0.0,0.0,784.0,581.0,0.0,0.1161286880693359,2.7550833333333338,0.0,0.0,-0.7024986708206566,0.21,0.21,0.5,0.21,-0.5288891196250916
1.0,4.0,5.0,13.3,18.3,16.7,11.1,72.0,59.0,78.0,83.0,0.0,538.0,88.0,0.0,0.0,847.0,370.0,0.0,0.1229850312553711,2.187783333333332,0.0,0.0,2.187783333333332,0.21,0.21,0.5,0.21,-0.7705764770507812
1.0,4.0,6.0,12.8,18.9,15.6,11.1,75.0,54.0,84.0,80.0,0.0,586.0,7.0,0.0,0.0,789.0,18.0,0.0,0.1440556310200195,0.5075500000000002,0.0,0.0,0.5075500000000002,0.21,0.21,0.5,0.21,0.13388065993785858
1.0,4.0,7.0,12.2,19.4,15.0,11.1,77.0,57.0,87.0,80.0,1.0,588.0,0.0,1.0,1.0,817.0,0.0,1.0,0.1518748743864746,1.1325333333333332,0.5406,0.12142201994000708,1.4449124159041045,0.21,0.21,0.5,0.21,-0.28563791513442993
1.0,4.0,8.0,13.3,18.9,14.4,11.7,72.0,61.0,90.0,77.0,60.0,551.0,0.0,56.0,303.0,846.0,0.0,207.0,0.1558050868320312,2.1502000000000008,1.53585,0.0,-0.09838112243180808,0.21,0.21,0.5,0.21,0.4326885938644409
1.0,4.0,9.0,15.0,18.9,14.4,13.3,65.0,59.0,93.0,75.0,235.0,387.0,0.0,207.0,647.0,681.0,0.0,452.0,0.1516818403154297,1.027116666666667,2.2909166666666665,0.4026870531789921,1.4929377129491788,0.21,0.21,0.21,0.21,-0.6887427568435669
1.0,4.0,10.0,16.7,17.2,14.4,15.6,63.0,75.0,81.0,67.0,408.0,249.0,0.0,387.0,784.0,581.0,0.0,619.0,0.145677684760498,1.1230666666666669,2.7715,0.0,-4.066876021675898,0.21,0.5,0.21,0.21,-0.3480898141860962
1.0,4.0,11.0,18.3,16.7,14.4,17.2,59.0,78.0,72.0,63.0,538.0,88.0,0.0,432.0,847.0,370.0,0.0,463.0,0.1442986643068847,1.0926499999999997,3.0419333333333336,0.0,-1.949283333333334,0.21,0.5,0.21,0.21,0.10684013366699219
1.0,4.0,12.0,18.9,15.6,15.0,18.3,54.0,84.0,93.0,56.0,586.0,7.0,0.0,427.0,789.0,18.0,0.0,181.0,0.1460654140061035,0.5971666666666674,2.6434166666666665,0.0968973106982161,-1.365554857358028,0.21,0.5,0.21,0.21,-0.749401330947876
1.0,4.0,13.0,19.4,15.0,12.2,18.3,57.0,87.0,83.0,54.0,588.0,0.0,0.0,364.0,817.0,0.0,0.0,119.0,0.1452823421237793,0.2783999999999999,2.84225,0.0,-3.1393720754601446,0.21,0.5,0.21,0.21,0.45242759585380554
1.0,4.0,14.0,18.9,14.4,11.7,18.3,61.0,90.0,86.0,68.0,551.0,0.0,0.0,319.0,846.0,0.0,0.0,40.0,0.1425424349299316,0.2884166666666666,2.44095,0.42211408664830075,0.729950536151676,0.21,0.5,0.21,0.21,0.12173130363225937
1.0,4.0,15.0,18.9,14.4,11.1,18.9,59.0,93.0,83.0,68.0,387.0,0.0,0.0,402.0,681.0,0.0,0.0,520.0,0.1436613957856445,0.6609500000000006,1.32635,0.5325163957794515,0.11016657682776354,0.21,0.21,0.21,0.21,0.5308181047439575
1.0,4.0,16.0,17.2,14.4,11.1,18.3,75.0,81.0,83.0,68.0,249.0,0.0,0.0,197.0,581.0,0.0,0.0,251.0,0.1510426061550293,0.6529833333333337,0.31775,0.9954892449264193,3.4657336237588954,0.5,0.21,0.21,0.5,0.007405353710055351
1.0,4.0,17.0,16.7,14.4,11.1,16.1,78.0,72.0,83.0,81.0,88.0,0.0,0.0,60.0,370.0,0.0,0.0,64.0,0.165357041118164,0.8823166666666672,0.0009666666666666665,0.9954867881411107,0.8813356752772019,0.5,0.21,0.21,0.5,0.7159432768821716
1.0,4.0,18.0,15.6,15.0,11.1,16.1,84.0,93.0,80.0,87.0,7.0,0.0,0.0,6.0,18.0,0.0,0.0,2.0,0.1659806193779296,0.7355499999999999,0.0,0.9954867881298687,0.7355499999344516,0.5,0.21,0.21,0.5,0.6938987970352173
1.0,4.0,19.0,15.0,12.2,11.1,15.6,87.0,83.0,80.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1673294769602051,0.6785166666666667,0.0,0.9954867881298687,0.6785166666666667,0.5,0.21,0.21,0.5,-0.11542288213968277
1.0,4.0,20.0,14.4,11.7,11.7,15.6,90.0,86.0,77.0,87.0,0.0,0.0,56.0,0.0,0.0,0.0,207.0,0.0,0.1602007127976074,1.810716666666667,0.0,0.8693655083688703,1.0753441596719457,0.5,0.21,0.21,0.5,-0.13991579413414001
1.0,4.0,21.0,14.4,11.1,13.3,15.6,93.0,83.0,75.0,90.0,0.0,0.0,207.0,0.0,0.0,0.0,452.0,0.0,0.1462855517495117,2.989349999999999,0.0,0.7164811889192836,2.0979308399115904,0.21,0.21,0.21,0.21,-0.14987064898014069
1.0,4.0,22.0,14.4,11.1,15.6,15.0,81.0,83.0,67.0,87.0,0.0,0.0,387.0,0.0,0.0,0.0,619.0,0.0,0.1300992330771484,1.539549999999999,0.0,0.5527194333966373,0.5847080182443919,0.21,0.21,0.21,0.21,-0.061233244836330414
1.0,4.0,23.0,14.4,11.1,17.2,15.0,72.0,83.0,63.0,93.0,0.0,0.0,432.0,0.0,0.0,0.0,463.0,0.0,0.1269575464704589,1.167866666666666,0.0,0.4858106944898281,0.7777433887947984,0.21,0.21,0.21,0.21,0.3762268126010895
1.0,4.0,24.0,15.0,11.1,18.3,12.8,93.0,80.0,56.0,96.0,0.0,0.0,427.0,0.0,0.0,0.0,181.0,0.0,0.1264363613999023,1.8277916666666671,0.0,0.8334150526819489,4.2247705072656405,0.21,0.21,0.21,0.21,0.49757516384124756
1.0,5.0,1.0,12.2,11.1,18.3,15.0,83.0,80.0,54.0,93.0,0.0,1.0,364.0,0.0,0.0,1.0,119.0,0.0,0.1203144059206542,1.42585,0.0,0.9954825747829552,2.5262704539982384,0.21,0.21,0.21,0.21,-0.7450149655342102
1.0,5.0,2.0,11.7,11.7,18.3,15.0,86.0,77.0,68.0,97.0,0.0,56.0,319.0,0.0,0.0,207.0,40.0,0.0,0.1193548971599121,1.435,0.0,0.8239759185490642,0.43500000000000016,0.21,0.21,0.21,0.21,0.12385700643062592
1.0,5.0,3.0,11.1,13.3,18.9,15.0,83.0,75.0,68.0,97.0,0.0,207.0,402.0,0.0,0.0,452.0,520.0,0.0,0.1168705507419433,2.739283333333334,0.0,0.9363050933752554,3.5283859733364977,0.21,0.21,0.21,0.21,-0.2337789088487625
1.0,5.0,4.0,11.1,15.6,18.3,15.0,83.0,67.0,68.0,93.0,0.0,387.0,197.0,0.0,0.0,619.0,251.0,0.0,0.1213003677548828,1.6985000000000003,0.0,0.6808591829782201,0.20907728016880944,0.21,0.21,0.5,0.21,-0.15799222886562347
1.0,5.0,5.0,11.1,17.2,16.1,14.4,83.0,63.0,81.0,96.0,0.0,432.0,60.0,0.0,0.0,463.0,64.0,0.0,0.1337560832541504,0.3683166666666668,0.0,0.5082241854585453,-0.6382623274701253,0.21,0.21,0.5,0.21,0.2020374983549118
1.0,5.0,6.0,11.1,18.3,16.1,14.4,80.0,56.0,87.0,96.0,0.0,427.0,6.0,0.0,0.0,181.0,2.0,0.0,0.1403047762265624,0.9892000000000002,0.0,0.6914568289110619,2.2763933129292964,0.21,0.21,0.5,0.21,-0.6797732710838318
1.0,5.0,7.0,11.1,18.3,15.6,14.4,80.0,54.0,90.0,93.0,1.0,364.0,0.0,0.0,1.0,119.0,0.0,0.0,0.1406789674785156,2.906316666666666,0.5456333333333333,0.0,-1.7987828135193804,0.21,0.21,0.5,0.21,0.4639342129230499
1.0,5.0,8.0,11.7,18.3,15.6,14.4,77.0,68.0,87.0,96.0,56.0,319.0,0.0,23.0,207.0,40.0,0.0,1.0,0.1419992817653808,1.123866666666667,1.5470666666666666,0.43347316035507066,2.5325406775733486,0.21,0.21,0.5,0.21,0.5089589953422546
1.0,5.0,9.0,13.3,18.9,15.6,14.4,75.0,68.0,90.0,93.0,207.0,402.0,0.0,144.0,452.0,520.0,0.0,129.0,0.1438401720515136,1.1178833333333331,2.3605,0.9117157931069264,1.9999708778198926,0.21,0.21,0.21,0.21,-0.22080864012241364
1.0,5.0,10.0,15.6,18.3,15.0,15.6,67.0,68.0,87.0,90.0,387.0,197.0,0.0,236.0,619.0,251.0,0.0,35.0,0.1437377234921875,1.6208499999999997,2.9025666666666665,0.6704449463718716,-2.6884891618753843,0.21,0.5,0.21,0.21,-0.41324153542518616
1.0,5.0,11.0,17.2,16.1,15.0,17.2,63.0,81.0,93.0,73.0,432.0,60.0,0.0,280.0,463.0,64.0,0.0,76.0,0.147259332157959,2.035333333333333,3.1828833333333333,0.229321731771516,-3.780310116857399,0.21,0.5,0.21,0.21,0.44409963488578796
1.0,5.0,12.0,18.3,16.1,12.8,17.2,56.0,87.0,96.0,84.0,427.0,6.0,0.0,285.0,181.0,2.0,0.0,6.0,0.1528230738007812,1.360983333333333,3.2038333333333333,0.6432161645956758,0.9865010685245506,0.21,0.5,0.21,0.21,0.08257338404655457
1.0,5.0,13.0,18.3,15.6,15.0,16.1,54.0,90.0,93.0,90.0,364.0,0.0,0.0,144.0,119.0,0.0,0.0,5.0,0.140844095010498,1.3758333333333337,2.9579666666666666,0.7181028501129394,-1.0560609097248144,0.21,0.5,0.21,0.21,0.7410961389541626
1.0,5.0,14.0,18.3,15.6,15.0,16.1,68.0,87.0,97.0,87.0,319.0,0.0,0.0,201.0,40.0,0.0,0.0,0.0,0.1403299004172363,0.8009333333333347,2.4409,0.9954634056255821,0.2698277899175294,0.21,0.5,0.21,0.21,0.7329013347625732
1.0,5.0,15.0,18.9,15.6,15.0,15.6,68.0,90.0,97.0,90.0,402.0,0.0,0.0,249.0,520.0,0.0,0.0,6.0,0.1417425305319824,0.5679666666666672,1.6544,0.9954619067990952,-1.0864420725071928,0.21,0.21,0.21,0.21,-0.28449031710624695
1.0,5.0,16.0,18.3,15.0,15.0,15.6,68.0,87.0,93.0,93.0,197.0,0.0,0.0,69.0,251.0,0.0,0.0,4.0,0.1496003530275879,0.2932999999999998,0.6575,0.823955250565204,-1.3642,0.5,0.21,0.21,0.5,-0.7053819894790649
1.0,5.0,17.0,16.1,15.0,14.4,15.0,81.0,93.0,96.0,93.0,60.0,0.0,0.0,32.0,64.0,0.0,0.0,2.0,0.1611816221086426,1.8430333333333329,0.00495,0.08248938698366848,-2.6076870182352865,0.5,0.21,0.21,0.5,0.47856247425079346
1.0,5.0,18.0,16.1,12.8,14.4,15.0,87.0,96.0,96.0,93.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.1631024253164062,2.48255,0.0,0.5304495498832177,5.531437473956959,0.5,0.21,0.21,0.5,0.31138527393341064
1.0,5.0,19.0,15.6,15.0,14.4,14.4,90.0,93.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1506835447875976,3.127600000000001,0.0,0.8157118714393539,5.11140865676022,0.5,0.21,0.21,0.5,-0.6096401810646057
1.0,5.0,20.0,15.6,15.0,14.4,14.4,87.0,97.0,96.0,87.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.1449447643618164,0.4786333333333336,0.0,0.17601623762518462,-3.405325473932842,0.5,0.21,0.21,0.5,-0.23244643211364746
1.0,5.0,21.0,15.6,15.0,14.4,14.4,90.0,97.0,93.0,87.0,0.0,0.0,144.0,0.0,0.0,0.0,129.0,0.0,0.1424668131923828,1.0617666666666663,0.0,0.0,0.03547275195618682,0.21,0.21,0.21,0.21,0.4557027816772461
1.0,5.0,22.0,15.0,15.0,15.6,13.9,87.0,93.0,90.0,90.0,0.0,0.0,236.0,0.0,0.0,0.0,35.0,0.0,0.1332222184267578,1.86595,0.0,0.42532743377434934,4.76917724043973,0.21,0.21,0.21,0.21,-0.45918503403663635
1.0,5.0,23.0,15.0,14.4,17.2,12.8,93.0,96.0,73.0,96.0,0.0,0.0,280.0,0.0,0.0,0.0,76.0,0.0,0.139178561885498,2.0622000000000003,0.0,0.0,-0.49119122704690543,0.21,0.21,0.21,0.21,-0.5993226170539856
1.0,5.0,24.0,12.8,14.4,17.2,12.2,96.0,96.0,84.0,100.0,0.0,0.0,285.0,0.0,0.0,0.0,6.0,0.0,0.1364582280280761,1.4260916666666668,0.0,0.0,1.4260916666666668,0.21,0.21,0.21,0.21,-0.3997989594936371
1.0,6.0,1.0,15.0,14.4,16.1,12.2,93.0,93.0,90.0,96.0,0.0,0.0,144.0,0.0,0.0,0.0,5.0,0.0,0.1382457553637695,1.465016666666667,0.0,0.0,1.465016666666667,0.21,0.21,0.21,0.21,-0.2567216455936432
1.0,6.0,2.0,15.0,14.4,16.1,12.2,97.0,96.0,87.0,96.0,0.0,23.0,201.0,0.0,0.0,1.0,0.0,0.0,0.1286549589404297,1.608066666666667,0.0,0.0,1.608066666666667,0.21,0.21,0.21,0.21,0.22988145053386688
1.0,6.0,3.0,15.0,14.4,15.6,12.2,97.0,93.0,90.0,96.0,0.0,144.0,249.0,0.0,0.0,129.0,6.0,0.0,0.1290041090568847,1.724883333333333,0.0,0.208478120562248,3.1894239174969554,0.21,0.21,0.21,0.21,-0.5432279706001282
1.0,6.0,4.0,15.0,15.6,15.6,11.7,93.0,90.0,93.0,96.0,0.0,236.0,69.0,0.0,0.0,35.0,4.0,0.0,0.1276479010915527,1.9409833333333328,0.0,0.0,0.6761578536340822,0.21,0.21,0.5,0.21,0.3470102548599243
1.0,6.0,5.0,14.4,17.2,15.0,11.1,96.0,73.0,93.0,96.0,0.0,280.0,32.0,0.0,0.0,76.0,2.0,0.0,0.1283978893288574,2.7186000000000017,0.0,0.31938202755797795,4.929346045744037,0.21,0.21,0.5,0.21,-0.5881949067115784
